timestamp,j1,j2,j3,j4,j5,j6,x,y,z,rx,ry,rz,gripper
1770929417.3992765,0.10759329271415556,-71.99785448368827,-0.5205909487752184,20.732986532742945,-2.019484159445116,33.11050352927382,284.1122185311937,-64.55188105667605,211.609896286181,-146.02540914552958,18.15728328382918,-118.22360995913031,3.0
1770929417.4432905,0.14248958036268689,-72.61796138257895,-0.5208726109817774,20.799301109499407,-2.3605331194433585,33.233319695689914,284.89322365315456,-64.58365589847851,208.6913092850559,-146.41718515733032,17.76809676982282,-118.54098674399707,3.0
1770929417.4873047,0.16999999999999998,-73.20999999999998,-0.52,20.91,-2.63,33.31,285.59999999999997,-64.59999999999998,205.99999999999997,-146.73999999999998,17.44,-118.76999999999998,3.0
1770929417.5312984,0.17946059899943861,-73.76644596532651,-0.5177945491462144,21.110622242446723,-2.7237216483398345,33.336957396740566,286.2026876602541,-64.60547022069218,203.64182763901823,-146.9936590766846,17.25100275431229,-118.8916469633232,3.0
1770929417.575292,0.1763070660100955,-74.29096021212274,-0.5167433714807647,21.384637948927097,-2.6934698205657144,33.330050655587144,286.7240485400682,-64.60414895944314,201.5230442286339,-147.1985015447224,17.160915764441018,-118.939435233288,3.0
1770929417.6192858,0.17,-74.79,-0.52,21.7,-2.63,33.309999999999995,287.19999999999993,-64.59999999999998,199.49999999999997,-147.37999999999997,17.099999999999998,-118.95999999999998,3.0
1770929417.6632895,0.16789764462142287,-75.27006535870929,-0.5282308546399245,22.028228201173846,-2.604888506454801,33.29500021709725,287.6585123092711,-64.59660843092557,197.47094130589443,-147.5573619551395,17.01500199521799,-118.9916540394287,3.0
1770929417.7072933,0.1689488222635979,-75.73782739855972,-0.5321539030951642,22.355110057755173,-2.6129950057011935,33.2931443486282,288.0957673717578,-64.59604456004523,195.5016989855939,-147.72473458970595,16.918610542783497,-119.03942047099909,3.0
1770929417.751297,0.17,-76.19999999999999,-0.52,22.669999999999998,-2.6299999999999994,33.31,288.49999999999994,-64.59999999999998,193.69999999999996,-147.86999999999998,16.839999999999996,-119.09999999999998,3.0
1770929417.7952907,0.16894882251487012,-76.65921852576227,-0.4859486989607547,22.95979828619119,-2.6367243258409627,33.34933803116675,288.8632631026613,-64.60809605560551,192.12996269295974,-147.99059680646107,16.79787815370466,-119.171736878962,3.0
1770929417.8392842,0.16789764493551312,-77.10180426771248,-0.4479743494719122,23.20158848671888,-2.6345501566295115,33.40774232027044,289.19288197290047,-64.61167280037594,190.6812709401017,-148.1221897260834,16.769086508869435,-119.25954954938234,3.0
1770929417.883278,0.17,-77.50999999999999,-0.43,23.369999999999997,-2.6299999999999994,33.47999999999999,289.49999999999994,-64.59999999999998,189.2,-148.30999999999997,16.719999999999995,-119.36999999999999,3.0
1770929417.927279,0.1763070653190968,-77.87083831601942,-0.4479743495170586,23.449986061468778,-2.6282141901813487,33.56172173230981,289.79213898378725,-64.5710073466523,187.57587458893343,-148.5839545227199,16.62681872329672,-119.50769474101963,3.0
1770929417.9712799,0.17946059799434988,-78.19051108614595,-0.4859486990171877,23.46779525462857,-2.6288043677807584,33.65181229621599,290.06233436626985,-64.55726423845097,185.87321725399934,-148.91280280225666,16.50504342173876,-119.66941836850862,3.0
1770929418.015281,0.17,-78.48,-0.5199999999999999,23.459999999999997,-2.63,33.74999999999999,290.3,-64.6,184.2,-149.24999999999997,16.379999999999995,-119.84999999999998,3.0
1770929418.0592892,0.1424895828754096,-78.753354136086,-0.5321539029710096,23.45618339385962,-2.630418913433643,33.85636763218654,290.50151429552284,-64.72268937260007,182.62209450686228,-149.56247399154825,16.270772879034404,-120.04600267547798,3.0
1770929418.1032972,0.10759329642042124,-79.03689212844448,-0.5282308544593364,23.4579712355076,-2.630232372247454,33.97241590227302,290.6911138953535,-64.87778876433867,181.03697115501208,-149.8710435093344,16.17148054491627,-120.26092512473133,3.0
1770929418.1473055,0.08,-79.35999999999999,-0.52,23.459999999999997,-2.6299999999999994,34.099999999999994,290.9,-64.99999999999999,179.3,-150.21,16.07,-120.5,3.0
1770929418.1913013,0.07040126984593335,-79.74204143593286,-0.5167433719322355,23.458613696426067,-2.630110156084079,34.23984477598104,291.1499519822697,-65.0419388666511,177.3135251613954,-150.60207543701304,15.956386056861973,-120.76347974225365,3.0
1770929418.235297,0.0734995496572995,-80.16229077044649,-0.5177945498121337,23.456986470007717,-2.630266143229425,34.38815372432157,291.42506190416805,-65.02787700049059,175.16778701484142,-151.02376390114657,15.829404768966528,-121.0316959473809,3.0
1770929418.2792928,0.07999999999999999,-80.58999999999999,-0.5199999999999999,23.46,-2.63,34.54,291.69999999999993,-64.99999999999999,172.99999999999997,-151.44,15.689999999999998,-121.28,3.0
1770929418.3232872,0.08257200440752419,-81.00218382388621,-0.5208726093000488,23.469361820436106,-2.6291404622300387,34.69091993055597,291.95423333095397,-64.99103664227704,170.90899003274157,-151.82700203817743,15.53923844907327,-121.49230057772964,3.0
1770929418.3672817,0.08174183828371417,-81.40690775273252,-0.5205909462921293,23.47408288446156,-2.628703054834847,34.83830253377404,292.1864162657521,-64.99588841888415,168.84002893377053,-152.20612310830165,15.378678156995402,-121.68673553018958,3.0
1770929418.411276,0.07999999999999999,-81.81999999999998,-0.52,23.46,-2.63,34.97999999999999,292.4,-65.0,166.70000000000002,-152.61,15.21,-121.89,3.0
1770929418.4552748,0.07931071252396986,-82.24922326852224,-0.5197661908675698,23.414309392199897,-2.633327994995766,35.1161051314247,292.59607765687736,-64.99391456424078,164.43569989282378,-153.0617682621291,15.033697183881994,-122.12472535423525,3.0
1770929418.4992738,0.07953309720784382,-82.67007821862337,-0.5198416650193494,23.329644955109025,-2.6349216374311872,35.2556731776193,292.76631006986054,-64.98856932397283,162.1535787315581,-153.54655848046178,14.84551223268151,-122.39728785778671,3.0
1770929418.5432725,0.07999999999999999,-83.04999999999998,-0.5199999999999999,23.199999999999996,-2.63,35.41,292.8999999999999,-65.0,160.0,-154.04000000000002,14.639999999999999,-122.70999999999998,3.0
1770929418.5872846,0.08018514549659639,-83.37129347239511,-0.5200626272296721,23.023030240393954,-2.62088089112023,35.58873361781927,292.9910856711662,-65.04071250816726,158.05561780337095,-154.52444343182472,14.41041725984322,-123.06176096829232,3.0
1770929418.6312966,0.08012577288491056,-83.67574233573694,-0.5200423936304733,22.811040998806057,-2.6382770621070697,35.79493068167467,293.0520471585094,-65.10909354448383,156.13824873258983,-155.0091244513328,14.14482846783413,-123.43781674236726,3.0
1770929418.6753087,0.07999999999999999,-84.02,-0.5199999999999999,22.579999999999995,-2.72,36.029999999999994,293.1,-65.19999999999999,154.0,-155.51,13.829999999999998,-123.82,3.0
1770929418.7193186,0.07994870548964463,-84.43486210115653,-0.5199833002137415,22.34394001659467,-2.886111403486273,36.2852566935945,293.14698706586535,-65.30619836605317,151.51590296776666,-156.03268023279415,13.462041184152563,-124.18600855037322,3.0
1770929418.7633288,0.07996381125251399,-84.84769317916961,-0.5199887604587574,22.109154012629713,-3.0856738178442367,36.511641132719056,293.18476055536104,-65.41209353512893,149.052685597342,-156.54138815865147,13.074433155241257,-124.49700072829977,3.0
1770929418.8073387,0.08,-85.15999999999998,-0.5199999999999999,21.88,-3.25,36.65,293.19999999999993,-65.49999999999999,147.09999999999997,-156.98999999999998,12.71,-124.71,3.0
1770929418.8513212,0.08002003254482512,-85.31036923408988,-0.520004171915362,21.654172656190354,-3.3283771986383712,36.67023960780274,293.1839290283355,-65.5567162498423,145.96225180704403,-157.35298378514673,12.401788373916945,-124.80901964502961,3.0
1770929418.895304,0.08001898210503355,-85.38570716980688,-0.5200025645344972,21.402713321045464,-3.341990629478943,36.658504787449104,293.1459476570834,-65.58697675944488,145.20286072989424,-157.68717476591326,12.143735207497166,-124.88603219628553,3.0
1770929418.9392865,0.07999999999999999,-85.51,-0.52,21.089999999999996,-3.3299999999999996,36.72999999999999,293.1,-65.59999999999998,144.2,-158.07,11.92,-125.06,3.0
1770929418.9832883,0.07997116433105494,-85.76921651803954,-0.520000012124811,20.702702691977276,-3.324083505663941,36.96008117149082,293.0580375615333,-65.60397367161463,142.5313861003536,-158.54871795995234,11.717471986846355,-125.40494990654541,3.0
1770929419.02729,0.07996026032735186,-86.09725591938073,-0.5200009814032542,20.316659369855113,-3.3259932938696193,37.26471008785489,293.02404140889786,-65.6029623900545,140.57290852011823,-159.0499127776956,11.53395934810343,-125.81516678285449,3.0
1770929419.071292,0.07999999999999999,-86.38999999999999,-0.52,20.029999999999998,-3.33,37.52,292.99999999999994,-65.6,138.89999999999998,-159.47,11.37,-126.13999999999999,3.0
1770929419.11529,0.08009531013095515,-86.57017210115937,-0.5199957795853947,19.901312872196883,-3.33158507500216,37.63721348401175,292.98392072553133,-65.5977594340695,137.9085000878381,-159.7425147454143,11.221657012030983,-126.27599554360356,3.0
1770929419.1592877,0.08013997658555908,-86.66786174526285,-0.5199935098524866,19.831019569904484,-3.3310732320796177,37.6682104166869,292.9578867073251,-65.5974699766334,137.2758755600034,-159.94947041960074,11.067094066755795,-126.30848585748177,3.0
1770929419.2032857,0.08,-86.73999999999997,-0.52,19.679999999999996,-3.3299999999999996,37.7,292.8999999999999,-65.6,136.49999999999997,-160.20999999999998,10.88,-126.36999999999999,3.0
1770929419.247286,0.0796475951451245,-86.83639137361925,-0.5200168695336108,19.359823597013,-3.329576194327417,37.79995378135108,292.79887212893397,-65.6049885921073,135.21979873347942,-160.60418602135343,10.647011076140844,-126.5569938449663,3.0
1770929419.2912862,0.07947983333041193,-86.97833413660489,-0.5200249791868,18.984817906082522,-3.32971377781191,37.95689268984198,292.68515250254245,-65.60715770341189,133.6384040546831,-161.05590924760517,10.40655327376229,-126.82163052795923,3.0
1770929419.3352866,0.08,-87.17999999999999,-0.52,18.72,-3.3299999999999996,38.14,292.59999999999997,-65.6,132.1,-161.44999999999996,10.209999999999999,-127.07999999999998,3.0
1770929419.3793008,0.08131430928854692,-87.44092907103025,-0.5199367422801624,18.674207554565953,-3.3301101476881696,38.320008427620984,292.568738906881,-65.5822861975013,130.87526794120734,-161.70629672472748,10.089928313035287,-127.26825129875348,3.0
1770929419.4233148,0.08194069009279324,-87.70213504165099,-0.5199065734003139,18.73156065761729,-3.330071656672742,38.47384845357483,292.5533551343571,-65.57389920971907,129.94087859163471,-161.8846703677563,10.00372987523209,-127.40276980845914,3.0
1770929419.467329,0.07999999999999999,-87.89,-0.52,18.72,-3.33,38.58,292.5,-65.6,129.2,-162.07999999999998,9.89,-127.52,3.0
1770929419.511331,0.07509516770068785,-87.95359604596347,-0.5202361613457399,18.502235073612074,-3.3299832149199036,38.630012508165,292.3706166879868,-65.66586661788752,128.55320357576545,-162.3695159686256,9.699942338384682,-127.6500009600198,3.0
1770929419.5553334,0.07275740629841511,-87.93275532642086,-0.520348727211945,18.080050574559433,-3.329999595497122,38.66771349585869,292.1903158489181,-65.69724545771186,127.89067417137073,-162.75985372581408,9.435193891976027,-127.79729023820433,3.0
1770929419.5993354,0.08,-87.89,-0.52,17.49,-3.33,38.74999999999999,291.99999999999994,-65.6,127.1,-163.24,9.109999999999998,-127.96,3.0
1770929419.6433218,0.10163835324203489,-87.87431637474556,-0.5191186123368784,16.786111410245045,-3.3299569926322166,38.913274873052345,291.8339795263569,-65.32091399761535,126.12673257054578,-163.7837875489184,8.746969000092667,-128.13248560190814,3.0
1770929419.6873078,0.13369635138021277,-87.88054735636933,-0.5186985177519067,16.09231111821908,-3.329929961338772,39.11196422965707,291.7001962847855,-64.97045229276686,125.14827657473425,-164.30443324750598,8.402161223530477,-128.29399516464957,3.0
1770929419.7312942,0.17,-87.88999999999999,-0.5199999999999999,15.55,-3.3299999999999996,39.279999999999994,291.6,-64.69999999999999,124.4,-164.7,8.14,-128.42,3.0
1770929419.7752924,0.2050180859978373,-87.88913845505435,-0.5232893893067467,15.252208174296694,-3.330188814551233,39.37059170332933,291.53050224362255,-64.61714405831783,124.03616243834777,-164.906444946812,8.001070550133564,-128.49746403975504,3.0
1770929419.8192906,0.23579052151406607,-87.88505524810182,-0.5248572017804287,15.098482730342056,-3.330280559147793,39.41405921514268,291.47186197490333,-64.65427870455406,123.8865899000627,-165.01130217305092,7.930605658346522,-128.55932169578998,3.0
1770929419.8632889,0.26,-87.88999999999999,-0.52,14.94,-3.33,39.46,291.4,-64.69999999999999,123.69999999999999,-165.14,7.85,-128.65,3.0
1770929419.907288,0.27828930276661346,-87.90912980503703,-0.5077238304361346,14.656167003679323,-3.329287749162854,39.546950906222925,291.295863351005,-64.65865791726146,123.27306212050759,-165.39228451568542,7.694304354928651,-128.79876935018282,3.0
1770929419.9512875,0.3031415625635219,-87.91923165122334,-0.501872675126379,14.239313515968275,-3.3289478020700596,39.66920631717965,291.16050396374953,-64.49761807420211,122.5942527139039,-165.76517287510518,7.453193920861222,-128.97427360774608,3.0
1770929419.9952867,0.35000000000000003,-87.88999999999999,-0.5199999999999999,13.709999999999999,-3.33,39.809999999999995,290.99999999999994,-64.2,121.69999999999999,-166.23,7.13,-129.13,3.0
1770929420.0392952,0.42478766589866923,-87.82063862109386,-0.5658152889487152,13.11275344061568,-3.332660188797354,39.951975042149336,290.82308138939476,-63.78526130967336,120.61232982036265,-166.7455281015573,6.743563882003709,-129.2322733743286,3.0
1770929420.0833037,0.49534693193554874,-87.82838851737515,-0.5876520977140555,12.587966909488571,-3.333928232571972,40.07541181243504,290.6490851330615,-63.418211961600534,119.29565850358102,-167.22022854875067,6.374766806356755,-129.29876905841095,3.0
1770929420.1273122,0.52,-88.06,-0.5199999999999999,12.299999999999999,-3.33,40.16,290.5,-63.3,117.69999999999999,-167.55,6.12,-129.36,3.0
1770929420.1713698,0.47033781141648384,-88.60090830318018,-0.32975575450974626,12.370597011635775,-3.3200714956477326,40.192185962216755,290.3932925728975,-63.566963510711815,115.84058156100491,-167.6600475225297,6.0469956726120975,-129.43880381916955,3.0
1770929420.2154276,0.37102626524984056,-89.29128835335013,-0.11344485994333076,12.751041068299674,-3.3153392676420546,40.18544272937649,290.3283406891898,-64.09620074606245,113.99348364214254,-167.59280181878114,6.108849964822882,-129.52731682527684,3.0
1770929420.2594852,0.26,-89.90999999999998,5.905399417351076e-18,13.35,-3.3299999999999996,40.16,290.3,-64.7,112.49999999999999,-167.42,6.2299999999999995,-129.61,3.0
1770929420.3037555,0.16941664399095593,-90.28758001803727,-0.07627280412342094,14.063377031359723,-3.37038716194505,40.135577405279925,290.3037483190154,-65.20984761044234,111.61052912080308,-167.20946699350907,6.348453427547908,-129.67436320084514,3.0
1770929420.3480256,0.1083257848428808,-90.46127288403912,-0.26079068473485956,14.736016965460824,-3.4113813635264774,40.12985430709606,290.3375521101795,-65.53402209118667,111.21188840933064,-167.01337899093963,6.456500001018377,-129.72011178862994,3.0
1770929420.3922958,0.08,-90.52,-0.42999999999999994,15.199999999999998,-3.4199999999999995,40.15999999999999,290.4,-65.6,111.09999999999998,-166.88,6.559999999999999,-129.75,3.0
1770929420.4366446,0.08903264965673469,-90.53877162467069,-0.4907085845521198,15.34774671477714,-3.3817131899053976,40.23513404629316,290.491714151041,-65.36401641788919,111.10989454837545,-166.8343067256563,6.660672098677743,-129.76485448856113,3.0
1770929420.480993,0.14530022500827205,-90.53695344382676,-0.4711701788949928,15.313039218005114,-3.3558019449186998,40.332177079276306,290.6214508700923,-64.89734051882049,111.23303679460912,-166.8081266619049,6.7436685496221145,-129.75779157575914,3.0
1770929420.5253417,0.26,-90.51999999999998,-0.42999999999999994,15.29,-3.4199999999999995,40.42,290.8,-64.3,111.49999999999999,-166.70999999999998,6.789999999999999,-129.71999999999997,3.0
1770929420.569344,0.4274157203450652,-90.4965927425392,-0.4134854502606895,15.426747220642818,-3.6090563747296547,40.47462715028816,291.0219876694133,-63.689642273556515,111.90174453754693,-166.4858986964585,6.79885817774111,-129.64992254861414,3.0
1770929420.6133463,0.5741770188277238,-90.48832074806127,-0.418602673759242,15.68738171807427,-3.7857812271690916,40.50069663505799,291.2173851501923,-63.25439361130924,112.27077922704774,-166.23152176884827,6.8421591338264856,-129.57501820462988,3.0
1770929420.6573486,0.61,-90.51999999999998,-0.43,15.989999999999998,-3.77,40.50999999999999,291.3,-63.199999999999996,112.4,-166.08,7.01,-129.52999999999997,3.0
1770929420.7016666,0.4790822467407748,-90.61448703480207,-0.4353496144051221,16.27600514339232,-3.457246496361166,40.51265364885048,291.21663146760244,-63.64778485825515,112.13127544958496,-166.11357996999135,7.347969264431882,-129.54027013179712,3.0
1770929420.7459848,0.2635472552363806,-90.78680060096522,-0.43441912606803945,16.580026502290373,-3.0458879612197496,40.51207341752879,291.046045566176,-64.38138133223892,111.50236481571847,-166.21097144788735,7.723620840997851,-129.5939874575732,3.0
1770929420.7903028,0.08,-91.05,-0.43,16.959999999999997,-2.81,40.51,290.8999999999999,-65.09999999999998,110.59999999999998,-166.20000000000002,7.959999999999999,-129.67,3.0
1770929420.8346329,0.015144181580733182,-91.40175541454882,-0.4221531291558593,17.45849146504714,-2.944920602788663,40.504758254309884,290.8670420157327,-65.57107014527467,109.55463514559477,-165.95052216431705,7.940375875642452,-129.74603396123445,3.0
1770929420.878963,0.03607840467121922,-91.77818055178156,-0.40001711826489783,18.056586346838266,-3.3310372983223075,40.48100969482686,290.9428770295483,-65.83489587454984,108.67161336193038,-165.5005183655285,7.788913057737631,-129.79532826137367,3.0
1770929420.923293,0.08,-92.1,-0.35,18.72,-3.7699999999999996,40.42,291.09999999999997,-65.99999999999999,108.3,-164.93,7.6899999999999995,-129.79,3.0
1770929420.9672937,0.09737806397333286,-92.30700982552116,-0.2652971282307023,19.39743640382649,-4.096034055447129,40.31535037094703,291.30408935835567,-66.14941604212757,108.6464802643323,-164.3306276690369,7.776453158924232,-129.71707550474667,3.0
1770929421.0112944,0.09176875570837396,-92.41529200672335,-0.16625314161311694,19.969554036282403,-4.273666549194681,40.21018409946009,291.49355742674186,-66.26422035474685,109.3482187735972,-163.84065879370257,7.974801002125707,-129.62321801545068,3.0
1770929421.055295,0.08,-92.45999999999998,-0.08,20.3,-4.3,40.15999999999999,291.6,-66.29999999999998,109.9,-163.60999999999999,8.16,-129.56999999999996,3.0
1770929421.0993044,0.0753435625259354,-92.47242750558867,-0.02739909866207858,20.303614771498715,-4.1876098420894685,40.202729150790915,291.5795635138079,-66.23126568621498,109.93351787115013,-163.72770790027622,8.237885562734688,-129.60121957533445,3.0
1770929421.143314,0.07684657249528502,-92.46842919910284,-0.00422957454190611,20.10001232284688,-4.010963171565616,40.306031685110554,291.4865969671882,-66.10822270646275,109.62810413627348,-164.039439052254,8.237808859685455,-129.68957745460136,3.0
1770929421.1873233,0.08,-92.45999999999997,2.828787104424276e-19,19.859999999999996,-3.8599999999999994,40.42,291.4,-65.99999999999999,109.3,-164.33,8.22,-129.79,3.0
1770929421.231329,0.08124768592292558,-92.45661348545741,-0.004365736380246043,19.715882287956422,-3.802415465083892,40.50484413700042,291.377656586413,-65.9588545463458,109.18611491773389,-164.43965184096933,8.227930516062946,-129.86693508280442,3.0
1770929421.2753346,0.08084495431048601,-92.45765786353189,-0.007569300960003517,19.645952227885655,-3.8169252089873162,40.56124471565325,291.3933880378389,-65.9695554860688,109.20603134797568,-164.4304738861704,8.238037633206552,-129.92291661058826,3.0
1770929421.3193402,0.08,-92.46,3.611661222257876e-18,19.589999999999996,-3.8599999999999994,40.599999999999994,291.4,-65.99999999999999,109.19999999999999,-164.41999999999996,8.21,-129.97,3.0
1770929421.3633378,0.07966569378236231,-92.46111855258162,0.024121303442321385,19.49730052112004,-3.893098667945338,40.63419059750372,291.36166199239193,-66.02220501729069,109.04794838384028,-164.49998103214278,8.11891089153206,-130.0210400934479,3.0
1770929421.4073353,0.07977361026277098,-92.4609393467696,0.05524751912265967,19.355067654499408,-3.8976322887814185,40.686026489313505,291.28799902960424,-66.02466646037317,108.78851121256467,-164.65903577343485,8.00152208896983,-130.09208943637898,3.0
1770929421.4513328,0.07999999999999999,-92.45999999999998,0.08,19.159999999999997,-3.86,40.78,291.19999999999993,-65.99999999999999,108.49999999999999,-164.85999999999999,7.909999999999999,-130.2,3.0
1770929421.4953256,0.08008953894762522,-92.45891230421608,0.0886212633516996,18.920471183118984,-3.7755602335051295,40.92802310261435,291.11643618476006,-65.94491797708403,108.24801747283095,-165.0685721786076,7.882351843734754,-130.35075639525587,3.0
1770929421.5393183,0.08006060463843011,-92.45858474938973,0.08583848372862087,18.691554931894522,-3.6755085988499783,41.091686364129764,291.0472084363367,-65.87251941317926,108.04733120917317,-165.2619015386088,7.899948084988217,-130.50687379204402,3.0
1770929421.583311,0.08,-92.45999999999998,0.08,18.54,-3.6,41.21999999999999,290.99999999999994,-65.79999999999998,107.9,-165.41999999999996,7.93,-130.62,3.0
1770929421.6273108,0.07997615042713685,-92.46323223055403,0.077689939447176,18.507481413070693,-3.5772529906267443,41.274457732779624,290.98000067597525,-65.74627122252133,107.80442616928036,-165.5227672904637,7.943903955751149,-130.65704543663978,3.0
1770929421.6713107,0.07998397118350868,-92.46472165567144,0.07843558299989371,18.53537928458921,-3.5877407232260894,41.266487313426666,290.9824264843083,-65.73710773876162,107.74438617296498,-165.54965436842625,7.929796682188421,-130.6459709510006,3.0
1770929421.7153103,0.08,-92.46000000000001,0.07999999999999999,18.54,-3.5999999999999996,41.21999999999999,291.0,-65.8,107.69999999999999,-165.47999999999996,7.88,-130.63,3.0
1770929421.7593145,0.08000585934382742,-92.44815877356781,0.08061897885959642,18.46664020163528,-3.592464841024932,41.16377559589676,291.02282037059825,-65.92925639208988,107.66020377597354,-165.33072902990793,7.803884185112505,-130.64254333966656,3.0
1770929421.8033187,0.0800035106275353,-92.4425286279245,0.08041918427180435,18.37655755937828,-3.5831581378752984,41.14606808586725,291.0304930338378,-65.98645703918167,107.6491981730411,-165.2691106173158,7.779013334406254,-130.67776092247226,3.0
1770929421.847323,0.07999999999999999,-92.46,0.07999999999999999,18.36,-3.6,41.21999999999999,291.0,-65.79999999999998,107.7,-165.50000000000003,7.8999999999999995,-130.71999999999997,3.0
1770929421.8913157,0.08000041219755351,-92.50413267517469,0.07983414511443836,18.459291113721537,-3.6399246823105655,41.406736179929595,290.91760673052073,-65.27003654245246,107.8288328008996,-166.14172399731206,8.217966711206238,-130.74907750099032,3.0
1770929421.9353087,0.08000198630635019,-92.52516383263058,0.07988767991288896,18.525057144564354,-3.575923021569022,41.5996107134747,290.806712491452,-64.58373077117841,107.98474706079669,-166.9664957549033,8.610075906112481,-130.72668906281413,3.0
1770929421.9793015,0.08,-92.46,0.08,18.36,-3.25,41.66,290.7,-63.99999999999999,108.1,-167.65999999999997,8.909999999999998,-130.61,3.0
1770929422.1933107,0.07999249186595857,-92.27234756277043,0.08004444068265015,17.847676824960065,-2.5789475408439286,41.49372412882929,290.6252712258374,-63.71281966032248,108.13187242783552,-167.9853379438068,8.999434155247707,-130.3755911008167,3.0
1770929422.4073203,0.079988544147064,-92.03311233784954,0.08003009607663986,17.195065714216188,-1.7787053314042127,41.18437794912284,290.5908051485025,-63.65639765388259,108.13773950969815,-168.01527673344145,8.952164522625267,-130.07770504849356,13.0
1770929422.6213295,0.08,-91.83999999999999,0.07999999999999999,16.689999999999998,-1.1399999999999997,40.86000000000001,290.6,-63.7,108.2,-167.89999999999998,8.89,-129.79,13.0
1770929422.6653416,0.08002962033861226,-91.76573633300282,0.07998809215496103,16.54703862347527,-0.8742851543137674,40.62133026771624,290.6516787365003,-63.73424037181318,108.37330711738798,-167.76581311634965,8.90911148261774,-129.5700395772244,13.0
1770929422.7093537,0.08004383710539391,-91.78312755671206,0.07999193578055162,16.687642961533932,-0.875922319480884,40.45991452707106,290.7263632108347,-63.73512305773573,108.60133193744782,-167.6435084224421,9.003117855238301,-129.4110092617303,17.0
1770929422.7533658,0.08,-91.84,0.08,16.959999999999997,-0.9599999999999999,40.339999999999996,290.8,-63.699999999999996,108.8,-167.54,9.139999999999999,-129.29,17.0
1770929422.7976859,0.07988902677959243,-91.89174414225535,0.08000319069750575,17.23157608854626,-0.9761340641232409,40.23021405956505,290.85319901334697,-63.6279966302026,108.90823243594595,-167.4632614426465,9.290786580947994,-129.18425059028564,17.0
1770929422.842006,0.07983610743136042,-91.92400706493194,0.08000216080115369,17.446955032240673,-0.9120498351167121,40.116704683333744,290.8852234896407,-63.5253323373968,108.95693274051067,-167.42550439160522,9.438697389754854,-129.07159123791862,22.0
1770929422.886326,0.07999999999999999,-91.93,0.07999999999999999,17.569999999999997,-0.7899999999999999,39.989999999999995,290.9,-63.4,109.0,-167.44,9.57,-128.93,22.0
1770929422.9306688,0.08041427254301801,-91.90728709797584,0.07999914505501603,17.581842207524865,-0.630808218822904,39.844850531060594,290.9021918767786,-63.26118051478386,109.07894832401345,-167.51040037232372,9.675519971368054,-128.74518028385523,22.0
1770929422.9750116,0.08061173316916447,-91.87084418356022,0.07999942101483369,17.532685057651495,-0.4495820437559862,39.692896369223625,290.89940949726935,-63.122806851936446,109.18575191532446,-167.60188141854465,9.764314807964494,-128.53373689770646,28.0
1770929423.0193543,0.08,-91.83999999999999,0.08,17.489999999999995,-0.26,39.55,290.8999999999999,-63.0,109.29999999999998,-167.67,9.849999999999998,-128.31999999999996,28.0
1770929423.0633538,0.0784538830483355,-91.8291074658413,0.08000022908243017,17.499573599872793,-0.07433676428885991,39.4237171495259,290.908403849909,-62.90135538473607,109.3944927865188,-167.6888407717624,9.938244644690888,-128.12169494096005,28.0
1770929423.1073532,0.07771695989198181,-91.83261620082722,0.08000015513951164,17.52045288530149,0.10074838051099816,39.288376506438446,290.9134348175782,-62.80936618078339,109.4148744130064,-167.7065995638459,10.00293226727605,-127.9301278379223,33.0
1770929423.1513526,0.07999999999999999,-91.84,0.07999999999999999,17.489999999999995,0.26,39.11,290.8999999999999,-62.7,109.29999999999998,-167.78999999999996,10.009999999999998,-127.73,33.0
1770929423.1953506,0.08577019526363998,-91.84294970532561,0.07999993861526336,17.363937467058033,0.3988960167190697,38.87028087083581,290.85678531617776,-62.56302757590152,109.01715460398545,-167.98201431840448,9.93927922764616,-127.51470661897113,33.0
1770929423.2393484,0.08852042726290835,-91.84202434646431,0.07999995842711982,17.17142932706848,0.5158477809712255,38.61359760502262,290.7875919731586,-62.443432128633745,108.64734302524263,-168.23060921496062,9.826178345153533,-127.31241841727113,39.0
1770929423.2833464,0.08,-91.83999999999999,0.08,16.959999999999997,0.6099999999999999,38.39999999999999,290.7,-62.4,108.3,-168.45999999999998,9.72,-127.15999999999998,39.0
1770929423.3273365,0.05550237293414172,-91.83909371285628,0.08000001645651644,16.774306161524706,0.6820860307459035,38.268492700464186,290.6051956261204,-62.46875653388011,108.06651842716911,-168.60828713980482,9.660564370650402,-127.0768859905629,39.0
1770929423.371327,0.024497627352682162,-91.8392864133156,0.08000001115200915,16.647533510128323,0.7391938289374151,38.173899740137784,290.5287898823801,-62.59468308245949,107.96612385639354,-168.66911172445975,9.64976175951725,-127.01279108558585,43.0
1770929423.415317,-2.1687151791902964e-18,-91.84,0.07999999999999999,16.609999999999996,0.79,38.05,290.49999999999994,-62.699999999999996,108.0,-168.64999999999998,9.679999999999998,-126.89999999999999,43.0
1770929423.459323,-0.008520427740945932,-91.84067544324922,0.07999999555867089,16.671430479435752,0.8420191195565692,37.85278536434449,290.53354329045175,-62.72490925154103,108.14640131696784,-168.5703926779318,9.738463289752241,-126.69441608544393,43.0
1770929423.5033288,-0.005770195932892948,-91.84083000027336,0.07999999696484364,16.759177373158998,0.8981176440198445,37.627099730722584,290.5861373862101,-62.68153924523204,108.29186525288698,-168.49738833164494,9.79144128344414,-126.44641724038553,46.0
